step,loss,val_loss,grad_norm,steps_per_sec,gpu_mem_alloc_mb,loss_video,loss_gt,loss_res,loss_teacher,teacher_gap,delta_norm,base_norm
13900.0,0.02383705973625183,nan,0.2950514853000641,26.081819742616506,316.4912109375,0.0,0.012536656111478806,0.009416862390935421,0.0018835405353456736,3.387134313583374,1.4916185140609741,3.113506555557251
14000.0,0.0855669230222702,0.31538718938827515,0.393999844789505,27.446565303379657,316.4912109375,0.0,0.020717130973935127,0.05404084548354149,0.010808941908180714,5.539882659912109,1.7307133674621582,3.2213854789733887
14100.0,0.0366084948182106,nan,0.5766590237617493,26.20786163759691,316.4912109375,0.0,0.023863140493631363,0.01062068436294794,0.002124672755599022,4.291389465332031,1.4838392734527588,3.0305089950561523
14200.0,0.024638310074806213,nan,0.37101784348487854,26.074371597796464,316.4912109375,0.0,0.017768584191799164,0.0057247537188231945,0.0011449707671999931,0.39770305156707764,0.9751684069633484,2.66898775100708
14300.0,0.08269889652729034,nan,0.2714080810546875,27.504746221847565,316.4912109375,0.0,0.01129554957151413,0.059503424912691116,0.011899919249117374,4.878372669219971,1.2395923137664795,2.798689842224121
14400.0,0.13048644363880157,nan,1.2585293054580688,26.806965511843643,316.4912109375,0.0,0.015510263852775097,0.09580855816602707,0.019167620688676834,27.17305564880371,2.7401933670043945,4.261130332946777
14500.0,0.024998662993311882,0.1809191182255745,0.17880664765834808,26.038332785907016,316.4912109375,0.0,0.012489682994782925,0.010424035601317883,0.002084944397211075,1.0978235006332397,1.3061957359313965,2.9412670135498047
14600.0,0.04281923547387123,nan,0.3555419445037842,25.95121629746492,316.4912109375,0.0,0.019983429461717606,0.019030632451176643,0.0038051712326705456,2.3575615882873535,1.322068452835083,2.979501724243164
14700.0,0.03212820366024971,nan,0.8312234282493591,27.289348864864973,316.4912109375,0.0,0.01701952889561653,0.012590184807777405,0.0025184904225170612,23.391319274902344,2.8983333110809326,4.401215553283691
14800.0,0.023143310099840164,nan,0.40635398030281067,26.20394411450253,316.4912109375,0.0,0.011449841782450676,0.009744830429553986,0.0019486373057588935,6.070340156555176,1.8989564180374146,3.442214250564575
14900.0,0.0535702221095562,nan,1.2269420623779297,27.033279728069363,316.4912109375,0.0,0.021984189748764038,0.026322200894355774,0.005263831466436386,22.069190979003906,2.861931800842285,4.207928657531738
15000.0,0.1491902768611908,0.17996535450220108,1.5922651290893555,27.03006198818402,316.4912109375,0.0,0.017690828070044518,0.10957343876361847,0.021926013752818108,25.173248291015625,2.1252846717834473,3.6509227752685547
