step,loss,val_loss,grad_norm,steps_per_sec,gpu_mem_alloc_mb,loss_video,loss_gt,loss_res,loss_teacher,teacher_gap,delta_norm,base_norm
2000.0,0.31336554884910583,0.2820401400327682,0.8770289421081543,26.64674210251394,150.86865234375,0.006857962813228369,0.16167226433753967,0.12069565802812576,0.024139661341905594,0.7783151865005493,0.7633040547370911,1.1246490478515625
2100.0,0.21548902988433838,nan,0.6398033499717712,26.522085629187558,150.86865234375,0.007040437310934067,0.09331660717725754,0.09594273567199707,0.01918925903737545,0.7565662264823914,0.7209757566452026,1.1651418209075928
2200.0,0.2512107491493225,nan,0.8629299998283386,27.124848356164858,150.86865234375,0.005552458576858044,0.13665656745433807,0.09083464741706848,0.018167076632380486,0.6104828119277954,0.7699982523918152,1.0130863189697266
2300.0,0.26412081718444824,nan,0.8160576224327087,27.034065758886868,150.86865234375,0.004308507312089205,0.12764590978622437,0.11013810336589813,0.022028306499123573,0.9202697277069092,0.8463658094406128,1.3281909227371216
2400.0,0.20076286792755127,nan,0.7398244738578796,27.43062896435929,150.86865234375,0.004386249464005232,0.1006123274564743,0.07980336993932724,0.015960929915308952,0.7763869762420654,0.7992667555809021,1.244274377822876
2500.0,0.21858733892440796,0.19325385689735414,1.7960423231124878,27.018793860514506,150.86865234375,0.005052367225289345,0.09990352392196655,0.09469234943389893,0.018939105793833733,0.8850325345993042,0.8537671566009521,1.356945514678955
2600.0,0.32110023498535156,nan,1.2856582403182983,26.432589800111874,150.86865234375,0.006179753690958023,0.138808012008667,0.14676117897033691,0.02935129404067993,1.4001742601394653,1.0583782196044922,1.4029042720794678
2700.0,0.33182868361473083,nan,1.245546579360962,27.408551622665183,150.86865234375,0.006796523928642273,0.14067453145980835,0.1536320149898529,0.0307256281375885,1.490624189376831,1.0121965408325195,1.4466415643692017
2800.0,0.3547579050064087,nan,1.095404863357544,27.55816749206182,150.86865234375,0.006469521205872297,0.15167394280433655,0.16384556889533997,0.03276887536048889,1.4777166843414307,1.0410343408584595,1.568786382675171
2900.0,0.2698150873184204,nan,1.057563066482544,27.1733945645052,150.86865234375,0.005226540379226208,0.13820771872997284,0.10531719028949738,0.021063625812530518,1.1015517711639404,0.9624743461608887,1.3264113664627075
3000.0,0.3382686674594879,0.3855062186717987,2.678323745727539,27.09644223661678,150.86865234375,0.005887373350560665,0.1359022557735443,0.16373232007026672,0.03274671360850334,1.4512296915054321,0.8885563611984253,1.314188003540039
3100.0,0.43804043531417847,nan,2.2743213176727295,26.715478860950853,150.86865234375,0.0058454060927033424,0.16426463425159454,0.22327566146850586,0.044654712080955505,2.399906635284424,1.0550920963287354,1.5005407333374023
3200.0,0.7014786005020142,nan,4.867208480834961,26.40758164626071,150.86865234375,0.008741304278373718,0.2120087444782257,0.4006049633026123,0.08012360334396362,3.105341911315918,1.4298312664031982,1.8320231437683105
3300.0,0.488851398229599,nan,2.0114383697509766,26.82151428746746,150.86865234375,0.010188400745391846,0.2841334342956543,0.16211175918579102,0.03241780400276184,1.6554572582244873,0.8454198837280273,1.3779886960983276
3400.0,0.31748735904693604,nan,1.1532888412475586,27.262307968026327,150.86865234375,0.007647103630006313,0.1390289068222046,0.14234289526939392,0.02846846543252468,1.6861884593963623,1.0881929397583008,1.5355257987976074
3500.0,0.718622624874115,0.6357203602790833,2.716916561126709,26.986644481776143,150.86865234375,0.009135250002145767,0.158246248960495,0.45936867594718933,0.0918724313378334,3.791260242462158,1.3322557210922241,1.8083195686340332
3600.0,0.9836204051971436,nan,9.89244270324707,25.576286037535954,150.86865234375,0.015135891735553741,0.21104204654693604,0.6312010288238525,0.12624143064022064,7.347464561462402,4.2459716796875,4.590727806091309
3700.0,0.30364781618118286,nan,0.8138636350631714,26.55874447063507,150.86865234375,0.005097910296171904,0.13264933228492737,0.13825158774852753,0.027648985385894775,0.9539287686347961,0.8366871476173401,1.3100793361663818
3800.0,0.36147379875183105,nan,1.170122742652893,26.159311351468485,150.86865234375,0.007270528934895992,0.19216594099998474,0.13503241539001465,0.02700488641858101,0.8823766112327576,0.8373535871505737,1.1714296340942383
3900.0,0.35662445425987244,nan,1.6647554636001587,26.103125447921194,150.86865234375,0.005260733421891928,0.14531120657920837,0.17171022295951843,0.03434230014681816,1.4116733074188232,0.9929816126823425,1.5115973949432373
4000.0,0.4992298483848572,0.5091048121452332,3.7745583057403564,26.050524128138896,150.86865234375,0.009055787697434425,0.18075549602508545,0.25784730911254883,0.05157123878598213,1.7418713569641113,1.2244402170181274,1.427201509475708
4100.0,0.28745323419570923,nan,0.7373512983322144,25.650817742256212,150.86865234375,0.00682516023516655,0.11813293397426605,0.1354135274887085,0.02708161436021328,1.7948099374771118,1.0328593254089355,1.431354284286499
4200.0,0.37796884775161743,nan,2.1083390712738037,28.967643557540892,150.86865234375,0.006805514916777611,0.1830078661441803,0.15679645538330078,0.03135901317000389,1.1665713787078857,0.8291968107223511,1.272986888885498
4300.0,0.4119289219379425,nan,1.584161639213562,26.15013167178029,150.86865234375,0.005762539803981781,0.13249747455120087,0.22805911302566528,0.045609790831804276,2.4801411628723145,1.1303539276123047,1.447950839996338
4400.0,0.367266446352005,nan,1.4376964569091797,26.706413640769444,150.86865234375,0.006105040665715933,0.11591793596744537,0.20436936616897583,0.04087410122156143,2.1043076515197754,1.1295037269592285,1.513838529586792
4500.0,0.31106430292129517,0.21336081027984619,0.7508527040481567,26.38124873576961,150.86865234375,0.006022786721587181,0.1386733204126358,0.13864007592201233,0.027728140354156494,1.543725848197937,1.2376506328582764,1.7313239574432373
4600.0,0.4668598473072052,nan,2.7605884075164795,25.698815985943753,150.86865234375,0.0067208572290837765,0.2614341378211975,0.1655883938074112,0.033116426318883896,1.4146325588226318,0.9966048002243042,1.2670633792877197
4700.0,0.37808388471603394,nan,1.615073800086975,26.104178179466764,150.86865234375,0.0076434426009655,0.15337863564491272,0.18088459968566895,0.036177217960357666,1.4075852632522583,1.0724101066589355,1.389195203781128
4800.0,0.5515751838684082,nan,2.2105345726013184,27.50825745765452,150.86865234375,0.008792486973106861,0.15420229732990265,0.32381898164749146,0.06476140767335892,1.936177134513855,1.0437829494476318,1.3148102760314941
4900.0,0.2852213978767395,nan,1.093196153640747,26.728366719817213,150.86865234375,0.008796628564596176,0.15753795206546783,0.09907251596450806,0.01981431245803833,0.7060585021972656,0.6617602109909058,1.1295547485351562
5000.0,0.8080129027366638,0.7288731098175049,13.688718795776367,27.27638055849041,150.86865234375,0.013233885169029236,0.2015308290719986,0.4943728446960449,0.09887532889842987,6.777758598327637,3.609710454940796,3.7869744300842285
5100.0,0.4201657474040985,nan,1.0917942523956299,26.785509583705288,150.86865234375,0.005996721796691418,0.16293567419052124,0.2093617022037506,0.04187164828181267,2.753330945968628,1.2803139686584473,1.5570778846740723
5200.0,0.5354541540145874,nan,2.2721569538116455,28.131587790113706,150.86865234375,0.005807155277580023,0.16128939390182495,0.30696743726730347,0.06139018014073372,2.927365779876709,1.2437407970428467,1.6438713073730469
5300.0,0.7026717662811279,nan,3.2607336044311523,26.309633795919243,150.86865234375,0.006081733386963606,0.18520104885101318,0.4261592924594879,0.08522967249155045,4.290234088897705,1.2854697704315186,1.6729696989059448
5400.0,0.6893924474716187,nan,2.178887367248535,27.11116581443283,150.86865234375,0.00965585745871067,0.2142505943775177,0.38790765404701233,0.07757831364870071,2.930898666381836,1.458437204360962,1.844128966331482
5500.0,0.35445359349250793,0.3593041211366653,0.8342643976211548,26.170441287422992,150.86865234375,0.005093187093734741,0.14592580497264862,0.16952982544898987,0.033904772251844406,1.5867829322814941,0.9525220394134521,1.4025341272354126
5600.0,0.4325503408908844,nan,1.462950587272644,25.7013941613252,150.86865234375,0.005128102842718363,0.16021692752838135,0.22267240285873413,0.04453291371464729,1.9441196918487549,0.8941285610198975,1.2018193006515503
5700.0,0.6479239463806152,nan,2.63173508644104,26.215317945742445,150.86865234375,0.007488961797207594,0.20528489351272583,0.36262357234954834,0.07252652943134308,2.6309280395507812,1.078737735748291,1.4372118711471558
5800.0,0.3575853705406189,nan,1.0832068920135498,26.452298683630424,150.86865234375,0.005432485602796078,0.12288070470094681,0.19105792045593262,0.03821425512433052,2.343505382537842,1.0011080503463745,1.4004002809524536
5900.0,0.36955541372299194,nan,1.3406729698181152,26.28393165139728,150.86865234375,0.0053253136575222015,0.13987800478935242,0.18696017563343048,0.037391889840364456,1.339054822921753,1.163923978805542,1.4567999839782715
6000.0,0.5201281309127808,0.4520437061786652,3.7030515670776367,26.37710552687342,150.86865234375,0.011755193583667278,0.1753007024526596,0.2775583863258362,0.05551384761929512,2.0949556827545166,0.9963868260383606,1.4007213115692139
6100.0,0.5278105735778809,nan,1.9181894063949585,27.325914905586245,150.86865234375,0.007942991331219673,0.18764124810695648,0.2768552899360657,0.05537104606628418,4.538867950439453,1.7877392768859863,1.9893349409103394
6200.0,0.5577523708343506,nan,2.0210180282592773,26.423057531040953,150.86865234375,0.005618955008685589,0.1679157167673111,0.3201789855957031,0.06403867155313492,3.819729804992676,1.6007568836212158,1.8482285737991333
6300.0,0.5827569365501404,nan,2.7748537063598633,26.13029137665779,150.86865234375,0.010632054880261421,0.2376951277256012,0.27869126200675964,0.05573853477835655,2.5452795028686523,1.1527891159057617,1.5284782648086548
6400.0,1.339266300201416,nan,4.531933784484863,26.451649676474165,150.86865234375,0.007020389195531607,0.32387369871139526,0.8403077125549316,0.16806448996067047,8.377857208251953,2.2496798038482666,2.233849048614502
6500.0,0.5479270815849304,0.6630381882190705,1.9067294597625732,26.25595037479561,150.86865234375,0.009393187239766121,0.25122255086898804,0.23942767083644867,0.047883689403533936,2.817723512649536,1.3548049926757812,1.6960093975067139
6600.0,0.776001513004303,nan,3.7046420574188232,25.493401119095584,150.86865234375,0.00701183220371604,0.1733553409576416,0.4963577389717102,0.09927661716938019,3.6718337535858154,1.0866706371307373,1.503845453262329
6700.0,0.4815045893192291,nan,2.12422513961792,26.252366793273694,150.86865234375,0.006664632819592953,0.16102132201194763,0.26151734590530396,0.05230129882693291,3.2768983840942383,1.193824291229248,1.5499497652053833
6800.0,1.3353804349899292,nan,6.763786315917969,26.39571663701223,150.86865234375,0.009476762264966965,0.2255193144083023,0.9169872999191284,0.1833970546722412,6.167881011962891,2.2100257873535156,2.469247341156006
6900.0,0.46057677268981934,nan,1.3665828704833984,26.394127979167425,150.86865234375,0.009533422999083996,0.17434048652648926,0.23058396577835083,0.04611892253160477,3.227078914642334,1.15834641456604,1.5670325756072998
7000.0,0.9635272026062012,1.0299783110618592,3.9292171001434326,26.345124947359032,150.86865234375,0.007963864132761955,0.2039916068315506,0.6263056993484497,0.12526600062847137,8.513251304626465,2.0010573863983154,2.3027853965759277
7100.0,0.27120494842529297,nan,0.7598841786384583,25.733018664621337,150.86865234375,0.005897066555917263,0.1406804621219635,0.10385587811470032,0.020771563053131104,1.8561187982559204,1.0901174545288086,1.5311305522918701
7200.0,0.24353018403053284,nan,0.8082883358001709,26.165513787521157,150.86865234375,0.007282031234353781,0.13410469889640808,0.08511968702077866,0.017023764550685883,0.9873282313346863,0.9950871467590332,1.2181001901626587
7300.0,0.3759131133556366,nan,1.2753589153289795,26.274453457879403,150.86865234375,0.005549243651330471,0.1703084409236908,0.16671249270439148,0.03334292769432068,1.5309544801712036,1.2379059791564941,1.4958568811416626
7400.0,0.32342344522476196,nan,1.3915890455245972,26.39936049367821,150.86865234375,0.004762837663292885,0.13243570923805237,0.15518717467784882,0.031037723645567894,2.1594901084899902,1.3854060173034668,1.6399805545806885
7500.0,0.4324483871459961,0.3717006206512451,2.2231028079986572,26.251058308319713,150.86865234375,0.009118471294641495,0.23527581989765167,0.15671157836914062,0.03134250268340111,0.4909614324569702,0.7327443361282349,1.1124110221862793
7600.0,0.1977754384279251,nan,0.5709166526794434,25.442683349245033,150.86865234375,0.004342210479080677,0.10882535576820374,0.07050622999668121,0.014101636596024036,0.8678842782974243,0.9069380760192871,1.3621554374694824
7700.0,0.17438346147537231,nan,0.7414216995239258,26.2339274442171,150.86865234375,0.004009698983281851,0.0956045538187027,0.0623076930642128,0.012461505830287933,0.8082139492034912,0.8045306205749512,1.229185700416565
7800.0,0.27197980880737305,nan,1.1792471408843994,26.409448919279146,150.86865234375,0.004644325003027916,0.09672366082668304,0.14217810332775116,0.02843371033668518,1.9700798988342285,1.284574270248413,1.6427576541900635
7900.0,0.6341343522071838,nan,2.4127111434936523,26.246093747318845,150.86865234375,0.007968047633767128,0.23809288442134857,0.32339584827423096,0.06467752158641815,3.1132071018218994,1.4152265787124634,1.6465917825698853
8000.0,0.18483269214630127,0.14542161971330642,0.4729131758213043,26.8729354949428,150.86865234375,0.0033313031308352947,0.09438867121934891,0.07259385287761688,0.014518864452838898,0.7864049077033997,0.9999544620513916,1.4006927013397217
